UF;COD_MUN;NM_MUN;REDE;NOTA
RS;4311809;Marau;Estadual;4.1
RS;4311809;Marau;Pública;4.1
RS;4311908;Marcelino Ramos;Estadual;0.0
RS;4311908;Marcelino Ramos;Pública;0.0
RS;4311981;Mariana Pimentel;Estadual;0.0
RS;4311981;Mariana Pimentel;Pública;0.0
RS;4312005;Mariano Moro;Estadual;4.4
RS;4312005;Mariano Moro;Pública;4.4
RS;4312054;Marques de Souza;Estadual;0.0
RS;4312054;Marques de Souza;Pública;0.0
RS;4312104;Mata;Estadual;3.7
RS;4312104;Mata;Pública;3.7
RS;4312138;Mato Castelhano;Estadual;0.0
RS;4312138;Mato Castelhano;Pública;0.0
RS;4312153;Mato Leitão;Estadual;0.0
RS;4312153;Mato Leitão;Pública;0.0
RS;4312179;Mato Queimado;Estadual;0.0
RS;4312179;Mato Queimado;Pública;0.0
RS;4312203;Maximiliano de Almeida;Estadual;0.0
RS;4312203;Maximiliano de Almeida;Pública;0.0
RS;4312252;Minas do Leão;Estadual;0.0
RS;4312252;Minas do Leão;Pública;0.0
RS;4312302;Miraguaí;Estadual;0.0
RS;4312302;Miraguaí;Pública;0.0
RS;4312351;Montauri;Estadual;4.7
RS;4312351;Montauri;Pública;4.7
RS;4312377;Monte Alegre dos Campos;Estadual;0.0
RS;4312377;Monte Alegre dos Campos;Pública;0.0
RS;4312385;Monte Belo do Sul;Estadual;5.2
RS;4312385;Monte Belo do Sul;Pública;5.2
RS;4312401;Montenegro;Estadual;0.0
RS;4312401;Montenegro;Pública;0.0
RS;4312427;Mormaço;Estadual;4.1
RS;4312427;Mormaço;Pública;4.1
RS;4312443;Morrinhos do Sul;Estadual;0.0
RS;4312443;Morrinhos do Sul;Pública;0.0
RS;4312450;Morro Redondo;Estadual;0.0
RS;4312450;Morro Redondo;Pública;0.0
RS;4312476;Morro Reuter;Estadual;0.0
RS;4312476;Morro Reuter;Pública;0.0
RS;4312500;Mostardas;Estadual;4.0
RS;4312500;Mostardas;Pública;4.0
RS;4312609;Muçum;Estadual;0.0
RS;4312609;Muçum;Pública;0.0
RS;4312617;Muitos Capões;Estadual;0.0
RS;4312617;Muitos Capões;Pública;0.0
RS;4312625;Muliterno;Estadual;0.0
RS;4312625;Muliterno;Pública;0.0
RS;4312658;Não-Me-Toque;Estadual;0.0
RS;4312658;Não-Me-Toque;Pública;0.0
RS;4312674;Nicolau Vergueiro;Estadual;0.0
RS;4312674;Nicolau Vergueiro;Pública;0.0
RS;4312708;Nonoai;Estadual;0.0
RS;4312708;Nonoai;Pública;0.0
RS;4312757;Nova Alvorada;Estadual;4.5
RS;4312757;Nova Alvorada;Pública;4.5
RS;4312807;Nova Araçá;Estadual;4.5
RS;4312807;Nova Araçá;Pública;4.5
RS;4312906;Nova Bassano;Estadual;4.5
RS;4312906;Nova Bassano;Pública;4.5
RS;4312955;Nova Boa Vista;Estadual;5.5
RS;4312955;Nova Boa Vista;Pública;5.5
RS;4313003;Nova Bréscia;Estadual;0.0
RS;4313003;Nova Bréscia;Pública;0.0
RS;4313011;Nova Candelária;Estadual;5.7
RS;4313011;Nova Candelária;Pública;5.7
RS;4313037;Nova Esperança do Sul;Estadual;0.0
RS;4313037;Nova Esperança do Sul;Pública;0.0
RS;4313060;Nova Hartz;Estadual;0.0
RS;4313060;Nova Hartz;Pública;0.0
RS;4313086;Nova Pádua;Estadual;0.0
RS;4313086;Nova Pádua;Pública;0.0
RS;4313102;Nova Palma;Estadual;0.0
RS;4313102;Nova Palma;Pública;0.0
RS;4313201;Nova Petrópolis;Estadual;4.7
RS;4313201;Nova Petrópolis;Pública;4.7
RS;4313300;Nova Prata;Estadual;4.4
RS;4313300;Nova Prata;Pública;4.4
RS;4313334;Nova Ramada;Estadual;0.0
RS;4313334;Nova Ramada;Pública;0.0
RS;4313359;Nova Roma do Sul;Estadual;5.1
RS;4313359;Nova Roma do Sul;Pública;5.1
RS;4313375;Nova Santa Rita;Estadual;0.0
RS;4313375;Nova Santa Rita;Pública;0.0
RS;4313391;Novo Cabrais;Estadual;0.0
RS;4313391;Novo Cabrais;Pública;0.0
RS;4313409;Novo Hamburgo;Estadual;0.0
RS;4313409;Novo Hamburgo;Federal;0.0
RS;4313409;Novo Hamburgo;Pública;0.0
RS;4313425;Novo Machado;Estadual;5.7
RS;4313425;Novo Machado;Pública;5.7
RS;4313441;Novo Tiradentes;Estadual;4.1
RS;4313441;Novo Tiradentes;Pública;4.1
RS;4313466;Novo Xingu;Estadual;0.0
RS;4313466;Novo Xingu;Pública;0.0
RS;4313490;Novo Barreiro;Estadual;0.0
RS;4313490;Novo Barreiro;Pública;0.0
RS;4313508;Osório;Estadual;0.0
RS;4313508;Osório;Pública;0.0
RS;4313607;Paim Filho;Estadual;0.0
RS;4313607;Paim Filho;Pública;0.0
RS;4313656;Palmares do Sul;Estadual;0.0
RS;4313656;Palmares do Sul;Pública;0.0
RS;4313706;Palmeira das Missões;Estadual;0.0
RS;4313706;Palmeira das Missões;Pública;0.0
RS;4313805;Palmitinho;Estadual;0.0
RS;4313805;Palmitinho;Pública;0.0
RS;4313904;Panambi;Estadual;4.6
RS;4313904;Panambi;Federal;0.0
RS;4313904;Panambi;Pública;0.0
RS;4313953;Pantano Grande;Estadual;0.0
RS;4313953;Pantano Grande;Pública;0.0
RS;4314001;Paraí;Estadual;0.0
RS;4314001;Paraí;Pública;0.0
RS;4314027;Paraíso do Sul;Estadual;0.0
RS;4314027;Paraíso do Sul;Pública;0.0
RS;4314035;Pareci Novo;Estadual;0.0
RS;4314035;Pareci Novo;Pública;0.0
RS;4314050;Parobé;Estadual;0.0
RS;4314050;Parobé;Pública;0.0
RS;4314068;Passa Sete;Estadual;0.0
RS;4314068;Passa Sete;Pública;0.0
RS;4314076;Passo do Sobrado;Estadual;0.0
RS;4314076;Passo do Sobrado;Pública;0.0
RS;4314100;Passo Fundo;Estadual;4.1
RS;4314100;Passo Fundo;Pública;4.1
RS;4314134;Paulo Bento;Estadual;4.8
RS;4314134;Paulo Bento;Pública;4.8
RS;4314159;Paverama;Estadual;4.8
RS;4314159;Paverama;Pública;4.8
RS;4314209;Pedro Osório;Estadual;0.0
RS;4314209;Pedro Osório;Pública;0.0
RS;4314308;Pejuçara;Estadual;0.0
RS;4314308;Pejuçara;Pública;0.0
RS;4314407;Pelotas;Estadual;0.0
RS;4314407;Pelotas;Federal;0.0
RS;4314407;Pelotas;Municipal;0.0
RS;4314407;Pelotas;Pública;0.0
RS;4314423;Picada Café;Estadual;5.2
RS;4314423;Picada Café;Pública;5.2
RS;4314456;Pinhal;Estadual;0.0
RS;4314456;Pinhal;Pública;0.0
RS;4314464;Pinhal da Serra;Estadual;0.0
RS;4314464;Pinhal da Serra;Pública;0.0
RS;4314472;Pinhal Grande;Estadual;5.6
RS;4314472;Pinhal Grande;Pública;5.6
RS;4314498;Pinheirinho do Vale;Estadual;0.0
RS;4314498;Pinheirinho do Vale;Pública;0.0
RS;4314506;Pinheiro Machado;Estadual;0.0
RS;4314506;Pinheiro Machado;Pública;0.0
RS;4314548;Pinto Bandeira;Estadual;5.0
RS;4314548;Pinto Bandeira;Pública;5.0
RS;4314555;Pirapó;Estadual;5.4
RS;4314555;Pirapó;Pública;5.4
RS;4314605;Piratini;Estadual;0.0
RS;4314605;Piratini;Pública;0.0
RS;4314704;Planalto;Estadual;3.8
RS;4314704;Planalto;Pública;3.8
RS;4314753;Poço das Antas;Estadual;5.1
RS;4314753;Poço das Antas;Pública;5.1
RS;4314779;Pontão;Estadual;0.0
RS;4314779;Pontão;Federal;0.0
RS;4314779;Pontão;Pública;0.0
RS;4314787;Ponte Preta;Estadual;0.0
RS;4314787;Ponte Preta;Pública;0.0
RS;4314803;Portão;Estadual;0.0
RS;4314803;Portão;Pública;0.0
RS;4314902;Porto Alegre;Estadual;0.0
RS;4314902;Porto Alegre;Federal;0.0
RS;4314902;Porto Alegre;Municipal;0.0
RS;4314902;Porto Alegre;Pública;0.0
RS;4315008;Porto Lucena;Estadual;0.0
RS;4315008;Porto Lucena;Pública;0.0
RS;4315057;Porto Mauá;Estadual;0.0
RS;4315057;Porto Mauá;Pública;0.0
RS;4315073;Porto Vera Cruz;Estadual;4.0
RS;4315073;Porto Vera Cruz;Pública;4.0
RS;4315107;Porto Xavier;Estadual;5.1
RS;4315107;Porto Xavier;Pública;5.1
RS;4315131;Pouso Novo;Estadual;4.9
RS;4315131;Pouso Novo;Pública;4.9
RS;4315149;Presidente Lucena;Estadual;4.7
RS;4315149;Presidente Lucena;Pública;4.7
RS;4315156;Progresso;Estadual;0.0
RS;4315156;Progresso;Pública;0.0
RS;4315172;Protásio Alves;Estadual;0.0
RS;4315172;Protásio Alves;Pública;0.0
RS;4315206;Putinga;Estadual;0.0
RS;4315206;Putinga;Pública;0.0
RS;4315305;Quaraí;Estadual;0.0
RS;4315305;Quaraí;Pública;0.0
RS;4315313;Quatro Irmãos;Estadual;0.0
RS;4315313;Quatro Irmãos;Pública;0.0
RS;4315321;Quevedos;Estadual;0.0
RS;4315321;Quevedos;Pública;0.0
RS;4315354;Quinze de Novembro;Estadual;0.0
RS;4315354;Quinze de Novembro;Pública;0.0
RS;4315404;Redentora;Estadual;0.0
RS;4315404;Redentora;Pública;0.0
RS;4315453;Relvado;Estadual;0.0
RS;4315453;Relvado;Pública;0.0
RS;4315503;Restinga Sêca;Estadual;0.0
RS;4315503;Restinga Sêca;Pública;0.0
RS;4315552;Rio dos Índios;Estadual;0.0
RS;4315552;Rio dos Índios;Pública;0.0
RS;4315602;Rio Grande;Estadual;0.0
RS;4315602;Rio Grande;Federal;0.0
RS;4315602;Rio Grande;Pública;0.0
RS;4315701;Rio Pardo;Estadual;4.1
RS;4315701;Rio Pardo;Pública;4.1
RS;4315750;Riozinho;Estadual;0.0
RS;4315750;Riozinho;Pública;0.0
RS;4315800;Roca Sales;Estadual;0.0
RS;4315800;Roca Sales;Pública;0.0
RS;4315909;Rodeio Bonito;Estadual;0.0
RS;4315909;Rodeio Bonito;Pública;0.0
RS;4315958;Rolador;Estadual;4.9
RS;4315958;Rolador;Pública;4.9
RS;4316006;Rolante;Estadual;0.0
RS;4316006;Rolante;Federal;0.0
RS;4316006;Rolante;Pública;0.0
RS;4316105;Ronda Alta;Estadual;0.0
RS;4316105;Ronda Alta;Pública;0.0
RS;4316204;Rondinha;Estadual;0.0
RS;4316204;Rondinha;Pública;0.0
RS;4316303;Roque Gonzales;Estadual;4.9
RS;4316303;Roque Gonzales;Pública;4.9
RS;4316402;Rosário do Sul;Estadual;0.0
RS;4316402;Rosário do Sul;Pública;0.0
RS;4316428;Sagrada Família;Estadual;4.9
RS;4316428;Sagrada Família;Pública;4.9
RS;4316436;Saldanha Marinho;Estadual;5.3
RS;4316436;Saldanha Marinho;Pública;5.3
RS;4316451;Salto do Jacuí;Estadual;2.1
RS;4316451;Salto do Jacuí;Pública;2.1
RS;4316477;Salvador das Missões;Estadual;0.0
RS;4316477;Salvador das Missões;Pública;0.0
RS;4316501;Salvador do Sul;Estadual;4.3
RS;4316501;Salvador do Sul;Pública;4.3
RS;4316600;Sananduva;Estadual;4.6
RS;4316600;Sananduva;Pública;4.6
RS;4316709;Santa Bárbara do Sul;Estadual;0.0
RS;4316709;Santa Bárbara do Sul;Pública;0.0
RS;4316733;Santa Cecília do Sul;Estadual;0.0
RS;4316733;Santa Cecília do Sul;Pública;0.0
RS;4316758;Santa Clara do Sul;Estadual;0.0
RS;4316758;Santa Clara do Sul;Pública;0.0
RS;4316808;Santa Cruz do Sul;Estadual;4.9
RS;4316808;Santa Cruz do Sul;Pública;4.9
RS;4316907;Santa Maria;Estadual;0.0
RS;4316907;Santa Maria;Federal;0.0
RS;4316907;Santa Maria;Pública;0.0
RS;4316956;Santa Maria do Herval;Estadual;0.0
RS;4316956;Santa Maria do Herval;Pública;0.0
RS;4316972;Santa Margarida do Sul;Estadual;0.0
RS;4316972;Santa Margarida do Sul;Pública;0.0
RS;4317004;Santana da Boa Vista;Estadual;0.0
RS;4317004;Santana da Boa Vista;Pública;0.0
RS;4317103;Sant'Ana do Livramento;Estadual;0.0
RS;4317103;Sant'Ana do Livramento;Federal;0.0
RS;4317103;Sant'Ana do Livramento;Pública;0.0
RS;4317202;Santa Rosa;Estadual;4.3
RS;4317202;Santa Rosa;Federal;0.0
RS;4317202;Santa Rosa;Pública;4.4
RS;4317251;Santa Tereza;Estadual;0.0
RS;4317251;Santa Tereza;Pública;0.0
RS;4317301;Santa Vitória do Palmar;Estadual;0.0
RS;4317301;Santa Vitória do Palmar;Municipal;0.0
RS;4317301;Santa Vitória do Palmar;Pública;0.0
RS;4317400;Santiago;Estadual;3.4
RS;4317400;Santiago;Pública;3.4
RS;4317509;Santo Ângelo;Estadual;4.4
RS;4317509;Santo Ângelo;Federal;0.0
RS;4317509;Santo Ângelo;Pública;4.7
RS;4317558;Santo Antônio do Palma;Estadual;4.5
RS;4317558;Santo Antônio do Palma;Pública;4.5
RS;4317608;Santo Antônio da Patrulha;Estadual;4.4
RS;4317608;Santo Antônio da Patrulha;Pública;4.4
RS;4317707;Santo Antônio das Missões;Estadual;3.7
RS;4317707;Santo Antônio das Missões;Pública;3.7
RS;4317756;Santo Antônio do Planalto;Estadual;5.1
RS;4317756;Santo Antônio do Planalto;Pública;5.1
RS;4317806;Santo Augusto;Estadual;4.0
RS;4317806;Santo Augusto;Federal;0.0
RS;4317806;Santo Augusto;Pública;0.0
RS;4317905;Santo Cristo;Estadual;0.0
RS;4317905;Santo Cristo;Pública;0.0
RS;4317954;Santo Expedito do Sul;Estadual;4.7
RS;4317954;Santo Expedito do Sul;Pública;4.7
RS;4318002;São Borja;Estadual;0.0
RS;4318002;São Borja;Federal;0.0
RS;4318002;São Borja;Pública;0.0
RS;4318051;São Domingos do Sul;Estadual;5.6
RS;4318051;São Domingos do Sul;Pública;5.6
RS;4318101;São Francisco de Assis;Estadual;0.0
RS;4318101;São Francisco de Assis;Pública;0.0
RS;4318200;São Francisco de Paula;Estadual;4.2
RS;4318200;São Francisco de Paula;Pública;4.2
RS;4318309;São Gabriel;Estadual;0.0
RS;4318309;São Gabriel;Municipal;0.0
RS;4318309;São Gabriel;Pública;4.4
RS;4318408;São Jerônimo;Estadual;0.0
RS;4318408;São Jerônimo;Pública;0.0
RS;4318424;São João da Urtiga;Estadual;4.8
RS;4318424;São João da Urtiga;Pública;4.8
RS;4318432;São João do Polêsine;Estadual;0.0
RS;4318432;São João do Polêsine;Pública;0.0
RS;4318440;São Jorge;Estadual;4.9
RS;4318440;São Jorge;Pública;4.9
RS;4318457;São José das Missões;Estadual;4.1
RS;4318457;São José das Missões;Pública;4.1
RS;4318465;São José do Herval;Estadual;0.0
RS;4318465;São José do Herval;Pública;0.0
RS;4318481;São José do Hortêncio;Estadual;4.5
RS;4318481;São José do Hortêncio;Pública;4.5
RS;4318499;São José do Inhacorá;Estadual;6.2
RS;4318499;São José do Inhacorá;Pública;6.2
RS;4318507;São José do Norte;Estadual;0.0
RS;4318507;São José do Norte;Pública;0.0
RS;4318606;São José do Ouro;Estadual;0.0
RS;4318606;São José do Ouro;Pública;0.0
RS;4318614;São José do Sul;Estadual;0.0
RS;4318614;São José do Sul;Pública;0.0
RS;4318622;São José dos Ausentes;Estadual;0.0
RS;4318622;São José dos Ausentes;Pública;0.0
RS;4318705;São Leopoldo;Estadual;0.0
RS;4318705;São Leopoldo;Pública;0.0
RS;4318804;São Lourenço do Sul;Estadual;0.0
RS;4318804;São Lourenço do Sul;Pública;0.0
RS;4318903;São Luiz Gonzaga;Estadual;3.9
RS;4318903;São Luiz Gonzaga;Pública;3.9
RS;4319000;São Marcos;Estadual;4.5
RS;4319000;São Marcos;Pública;4.5
RS;4319109;São Martinho;Estadual;4.8
RS;4319109;São Martinho;Pública;4.8
RS;4319125;São Martinho da Serra;Estadual;4.3
RS;4319125;São Martinho da Serra;Pública;4.3
RS;4319158;São Miguel das Missões;Estadual;0.0
RS;4319158;São Miguel das Missões;Pública;0.0
RS;4319208;São Nicolau;Estadual;0.0
RS;4319208;São Nicolau;Pública;0.0
RS;4319307;São Paulo das Missões;Estadual;5.2
RS;4319307;São Paulo das Missões;Pública;5.2
RS;4319364;São Pedro das Missões;Estadual;0.0
RS;4319364;São Pedro das Missões;Pública;0.0
RS;4319372;São Pedro do Butiá;Estadual;5.4
RS;4319372;São Pedro do Butiá;Pública;5.4
RS;4319406;São Pedro do Sul;Estadual;0.0
RS;4319406;São Pedro do Sul;Pública;0.0
RS;4319505;São Sebastião do Caí;Estadual;0.0
RS;4319505;São Sebastião do Caí;Pública;0.0
RS;4319604;São Sepé;Estadual;0.0
RS;4319604;São Sepé;Pública;0.0
RS;4319703;São Valentim;Estadual;0.0
RS;4319703;São Valentim;Pública;0.0
RS;4319711;São Valentim do Sul;Estadual;0.0
RS;4319711;São Valentim do Sul;Pública;0.0
RS;4319737;São Valério do Sul;Estadual;0.0
RS;4319737;São Valério do Sul;Pública;0.0
RS;4319752;São Vendelino;Estadual;4.6
RS;4319752;São Vendelino;Pública;4.6
RS;4319802;São Vicente do Sul;Estadual;0.0
RS;4319802;São Vicente do Sul;Federal;0.0
RS;4319802;São Vicente do Sul;Pública;0.0
RS;4319901;Sapiranga;Estadual;0.0
RS;4319901;Sapiranga;Federal;0.0
RS;4319901;Sapiranga;Pública;0.0
RS;4320008;Sapucaia do Sul;Estadual;0.0
RS;4320008;Sapucaia do Sul;Pública;0.0
RS;4320107;Sarandi;Estadual;4.8
RS;4320107;Sarandi;Pública;4.8
RS;4320206;Seberi;Estadual;4.3
RS;4320206;Seberi;Pública;4.3
RS;4320230;Sede Nova;Estadual;0.0
RS;4320230;Sede Nova;Pública;0.0
RS;4320263;Segredo;Estadual;0.0
RS;4320263;Segredo;Pública;0.0
RS;4320305;Selbach;Estadual;5.1
RS;4320305;Selbach;Pública;5.1
RS;4320321;Senador Salgado Filho;Estadual;5.1
RS;4320321;Senador Salgado Filho;Pública;5.1
RS;4320354;Sentinela do Sul;Estadual;0.0
RS;4320354;Sentinela do Sul;Pública;0.0
RS;4320404;Serafina Corrêa;Estadual;0.0
RS;4320404;Serafina Corrêa;Pública;0.0
RS;4320453;Sério;Estadual;4.7
RS;4320453;Sério;Pública;4.7
RS;4320503;Sertão;Estadual;0.0
RS;4320503;Sertão;Federal;0.0
RS;4320503;Sertão;Pública;0.0
RS;4320552;Sertão Santana;Estadual;4.3
RS;4320552;Sertão Santana;Pública;4.3
RS;4320578;Sete de Setembro;Estadual;0.0
RS;4320578;Sete de Setembro;Pública;0.0
RS;4320602;Severiano de Almeida;Estadual;4.5
RS;4320602;Severiano de Almeida;Pública;4.5
RS;4320651;Silveira Martins;Estadual;0.0
RS;4320651;Silveira Martins;Pública;0.0
RS;4320677;Sinimbu;Estadual;5.1
RS;4320677;Sinimbu;Pública;5.1
RS;4320701;Sobradinho;Estadual;0.0
RS;4320701;Sobradinho;Pública;0.0
RS;4320800;Soledade;Estadual;4.3
RS;4320800;Soledade;Pública;4.3
RS;4320859;Tabaí;Estadual;0.0
RS;4320859;Tabaí;Municipal;0.0
RS;4320859;Tabaí;Pública;0.0
RS;4320909;Tapejara;Estadual;0.0
RS;4320909;Tapejara;Pública;0.0
RS;4321006;Tapera;Estadual;4.8
RS;4321006;Tapera;Pública;4.8
RS;4321105;Tapes;Estadual;4.0
RS;4321105;Tapes;Pública;4.0
RS;4321204;Taquara;Estadual;0.0
RS;4321204;Taquara;Municipal;0.0
RS;4321204;Taquara;Pública;0.0
RS;4321303;Taquari;Estadual;4.3
RS;4321303;Taquari;Pública;4.3
RS;4321329;Taquaruçu do Sul;Estadual;4.3
RS;4321329;Taquaruçu do Sul;Pública;4.3
RS;4321352;Tavares;Estadual;0.0
RS;4321352;Tavares;Pública;0.0
RS;4321402;Tenente Portela;Estadual;3.1
RS;4321402;Tenente Portela;Pública;3.1
RS;4321436;Terra de Areia;Estadual;0.0
RS;4321436;Terra de Areia;Pública;0.0
RS;4321451;Teutônia;Estadual;4.5
RS;4321451;Teutônia;Pública;4.5
RS;4321469;Tio Hugo;Estadual;4.6
RS;4321469;Tio Hugo;Pública;4.6
RS;4321477;Tiradentes do Sul;Estadual;0.0
RS;4321477;Tiradentes do Sul;Pública;0.0
RS;4321493;Toropi;Estadual;0.0
RS;4321493;Toropi;Pública;0.0
RS;4321501;Torres;Estadual;0.0
RS;4321501;Torres;Pública;0.0
RS;4321600;Tramandaí;Estadual;0.0
RS;4321600;Tramandaí;Pública;0.0
RS;4321626;Travesseiro;Estadual;5.2
RS;4321626;Travesseiro;Pública;5.2
RS;4321634;Três Arroios;Estadual;5.1
RS;4321634;Três Arroios;Pública;5.1
RS;4321667;Três Cachoeiras;Estadual;4.7
RS;4321667;Três Cachoeiras;Pública;4.7
RS;4321709;Três Coroas;Estadual;0.0
RS;4321709;Três Coroas;Pública;0.0
RS;4321808;Três de Maio;Estadual;4.6
RS;4321808;Três de Maio;Pública;4.6
RS;4321832;Três Forquilhas;Estadual;0.0
RS;4321832;Três Forquilhas;Pública;0.0
RS;4321857;Três Palmeiras;Estadual;0.0
RS;4321857;Três Palmeiras;Pública;0.0
RS;4321907;Três Passos;Estadual;3.9
RS;4321907;Três Passos;Pública;3.9
RS;4321956;Trindade do Sul;Estadual;0.0
RS;4321956;Trindade do Sul;Pública;0.0
RS;4322004;Triunfo;Estadual;0.0
RS;4322004;Triunfo;Municipal;3.6
RS;4322004;Triunfo;Pública;0.0
RS;4322103;Tucunduva;Estadual;5.4
RS;4322103;Tucunduva;Pública;5.4
RS;4322152;Tunas;Estadual;0.0
RS;4322152;Tunas;Pública;0.0
RS;4322186;Tupanci do Sul;Estadual;0.0
RS;4322186;Tupanci do Sul;Pública;0.0
RS;4322202;Tupanciretã;Estadual;4.0
RS;4322202;Tupanciretã;Pública;4.0
RS;4322251;Tupandi;Estadual;5.0
RS;4322251;Tupandi;Pública;5.0
RS;4322301;Tuparendi;Estadual;0.0
RS;4322301;Tuparendi;Pública;0.0
RS;4322327;Turuçu;Estadual;0.0
RS;4322327;Turuçu;Pública;0.0
RS;4322343;Ubiretama;Estadual;0.0
RS;4322343;Ubiretama;Pública;0.0
RS;4322350;União da Serra;Estadual;5.9
RS;4322350;União da Serra;Pública;5.9
RS;4322376;Unistalda;Estadual;0.0
RS;4322376;Unistalda;Pública;0.0
RS;4322400;Uruguaiana;Estadual;0.0
RS;4322400;Uruguaiana;Pública;0.0
RS;4322509;Vacaria;Estadual;0.0
RS;4322509;Vacaria;Federal;0.0
RS;4322509;Vacaria;Pública;0.0
RS;4322525;Vale Verde;Estadual;0.0
RS;4322525;Vale Verde;Pública;0.0
RS;4322533;Vale do Sol;Estadual;4.7
RS;4322533;Vale do Sol;Pública;4.7
RS;4322541;Vale Real;Estadual;4.3
RS;4322541;Vale Real;Pública;4.3
RS;4322558;Vanini;Estadual;0.0
RS;4322558;Vanini;Pública;0.0
RS;4322608;Venâncio Aires;Estadual;4.8
RS;4322608;Venâncio Aires;Federal;0.0
RS;4322608;Venâncio Aires;Pública;5.1
RS;4322707;Vera Cruz;Estadual;4.6
RS;4322707;Vera Cruz;Pública;4.6
RS;4322806;Veranópolis;Estadual;0.0
RS;4322806;Veranópolis;Pública;0.0
RS;4322855;Vespasiano Corrêa;Estadual;0.0
RS;4322855;Vespasiano Corrêa;Pública;0.0
RS;4322905;Viadutos;Estadual;4.4
RS;4322905;Viadutos;Pública;4.4
RS;4323002;Viamão;Estadual;0.0
RS;4323002;Viamão;Pública;0.0
RS;4323101;Vicente Dutra;Estadual;0.0
RS;4323101;Vicente Dutra;Pública;0.0
RS;4323200;Victor Graeff;Estadual;0.0
RS;4323200;Victor Graeff;Pública;0.0
RS;4323309;Vila Flores;Estadual;4.8
RS;4323309;Vila Flores;Pública;4.8
RS;4323358;Vila Lângaro;Estadual;0.0
RS;4323358;Vila Lângaro;Pública;0.0
RS;4323408;Vila Maria;Estadual;0.0
RS;4323408;Vila Maria;Pública;0.0
RS;4323457;Vila Nova do Sul;Estadual;0.0
RS;4323457;Vila Nova do Sul;Pública;0.0
RS;4323507;Vista Alegre;Estadual;0.0
RS;4323507;Vista Alegre;Pública;0.0
RS;4323606;Vista Alegre do Prata;Estadual;0.0
RS;4323606;Vista Alegre do Prata;Pública;0.0
RS;4323705;Vista Gaúcha;Estadual;4.0
RS;4323705;Vista Gaúcha;Pública;4.0
RS;4323754;Vitória das Missões;Estadual;0.0
RS;4323754;Vitória das Missões;Pública;0.0
RS;4323770;Westfália;Estadual;5.6
RS;4323770;Westfália;Pública;5.6
RS;4323804;Xangri-lá;Estadual;0.0
RS;4323804;Xangri-lá;Pública;0.0
MS;5000203;Água Clara;Estadual;0.0
MS;5000203;Água Clara;Pública;0.0
MS;5000252;Alcinópolis;Estadual;0.0
MS;5000252;Alcinópolis;Pública;0.0
MS;5000609;Amambai;Estadual;3.9
MS;5000609;Amambai;Pública;3.9
MS;5000708;Anastácio;Estadual;0.0
MS;5000708;Anastácio;Pública;0.0
MS;5000807;Anaurilândia;Estadual;0.0
MS;5000807;Anaurilândia;Pública;0.0
MS;5000856;Angélica;Estadual;3.7
MS;5000856;Angélica;Pública;3.7
MS;5000906;Antônio João;Estadual;0.0
MS;5000906;Antônio João;Pública;0.0
MS;5001003;Aparecida do Taboado;Estadual;0.0
MS;5001003;Aparecida do Taboado;Pública;0.0
MS;5001102;Aquidauana;Estadual;3.4
MS;5001102;Aquidauana;Pública;3.5
MS;5001243;Aral Moreira;Estadual;0.0
MS;5001243;Aral Moreira;Pública;0.0
MS;5001508;Bandeirantes;Estadual;0.0
MS;5001508;Bandeirantes;Pública;0.0
MS;5001904;Bataguassu;Estadual;4.3
MS;5001904;Bataguassu;Pública;4.3
MS;5002001;Batayporã;Estadual;0.0
MS;5002001;Batayporã;Pública;0.0
MS;5002100;Bela Vista;Estadual;0.0
MS;5002100;Bela Vista;Pública;0.0
MS;5002159;Bodoquena;Estadual;0.0
MS;5002159;Bodoquena;Pública;0.0
MS;5002209;Bonito;Estadual;0.0
MS;5002209;Bonito;Pública;0.0
MS;5002308;Brasilândia;Estadual;0.0
MS;5002308;Brasilândia;Pública;0.0
MS;5002407;Caarapó;Estadual;0.0
MS;5002407;Caarapó;Pública;0.0
MS;5002605;Camapuã;Estadual;0.0
MS;5002605;Camapuã;Pública;0.0
MS;5002704;Campo Grande;Estadual;3.9
MS;5002704;Campo Grande;Federal;0.0
MS;5002704;Campo Grande;Municipal;0.0
MS;5002704;Campo Grande;Pública;4.0
MS;5002803;Caracol;Estadual;0.0
MS;5002803;Caracol;Pública;0.0
MS;5002902;Cassilândia;Estadual;3.4
MS;5002902;Cassilândia;Pública;3.4
