UF;COD_MUN;NM_MUN;REDE;NOTA
MG;3118809;Coração de Jesus;Municipal;0.0
MG;3118809;Coração de Jesus;Pública;5.4
MG;3118908;Cordisburgo;Estadual;5.3
MG;3118908;Cordisburgo;Municipal;6.1
MG;3118908;Cordisburgo;Pública;5.8
MG;3119005;Cordislândia;Estadual;0.0
MG;3119005;Cordislândia;Municipal;5.9
MG;3119005;Cordislândia;Pública;5.9
MG;3119104;Corinto;Estadual;0.0
MG;3119104;Corinto;Municipal;5.2
MG;3119104;Corinto;Pública;5.2
MG;3119203;Coroaci;Estadual;0.0
MG;3119203;Coroaci;Municipal;6.2
MG;3119203;Coroaci;Pública;6.2
MG;3119302;Coromandel;Estadual;6.4
MG;3119302;Coromandel;Municipal;5.5
MG;3119302;Coromandel;Pública;6.2
MG;3119401;Coronel Fabriciano;Estadual;6.2
MG;3119401;Coronel Fabriciano;Municipal;6.0
MG;3119401;Coronel Fabriciano;Pública;6.1
MG;3119500;Coronel Murta;Estadual;4.8
MG;3119500;Coronel Murta;Municipal;5.3
MG;3119500;Coronel Murta;Pública;5.1
MG;3119609;Coronel Pacheco;Municipal;0.0
MG;3119609;Coronel Pacheco;Pública;0.0
MG;3119708;Coronel Xavier Chaves;Municipal;6.4
MG;3119708;Coronel Xavier Chaves;Pública;6.4
MG;3119807;Córrego Danta;Municipal;5.9
MG;3119807;Córrego Danta;Pública;5.9
MG;3119906;Córrego do Bom Jesus;Municipal;6.7
MG;3119906;Córrego do Bom Jesus;Pública;6.7
MG;3119955;Córrego Fundo;Municipal;6.3
MG;3119955;Córrego Fundo;Pública;6.3
MG;3120003;Córrego Novo;Municipal;4.9
MG;3120003;Córrego Novo;Pública;4.9
MG;3120102;Couto de Magalhães de Minas;Estadual;0.0
MG;3120102;Couto de Magalhães de Minas;Municipal;0.0
MG;3120102;Couto de Magalhães de Minas;Pública;0.0
MG;3120151;Crisólita;Estadual;0.0
MG;3120151;Crisólita;Municipal;4.4
MG;3120151;Crisólita;Pública;4.4
MG;3120201;Cristais;Municipal;6.3
MG;3120201;Cristais;Pública;6.3
MG;3120300;Cristália;Estadual;0.0
MG;3120300;Cristália;Municipal;0.0
MG;3120300;Cristália;Pública;0.0
MG;3120409;Cristiano Otoni;Municipal;6.5
MG;3120409;Cristiano Otoni;Pública;6.5
MG;3120508;Cristina;Estadual;0.0
MG;3120508;Cristina;Municipal;5.9
MG;3120508;Cristina;Pública;5.9
MG;3120607;Crucilândia;Estadual;0.0
MG;3120607;Crucilândia;Municipal;6.4
MG;3120607;Crucilândia;Pública;6.4
MG;3120706;Cruzeiro da Fortaleza;Municipal;6.2
MG;3120706;Cruzeiro da Fortaleza;Pública;6.2
MG;3120805;Cruzília;Estadual;6.2
MG;3120805;Cruzília;Municipal;5.6
MG;3120805;Cruzília;Pública;5.8
MG;3120839;Cuparaque;Municipal;0.0
MG;3120839;Cuparaque;Pública;0.0
MG;3120870;Curral de Dentro;Estadual;0.0
MG;3120870;Curral de Dentro;Municipal;5.7
MG;3120870;Curral de Dentro;Pública;5.7
MG;3120904;Curvelo;Estadual;7.3
MG;3120904;Curvelo;Municipal;5.7
MG;3120904;Curvelo;Pública;5.8
MG;3121001;Datas;Estadual;0.0
MG;3121001;Datas;Municipal;6.1
MG;3121001;Datas;Pública;6.1
MG;3121100;Delfim Moreira;Estadual;0.0
MG;3121100;Delfim Moreira;Municipal;6.6
MG;3121100;Delfim Moreira;Pública;6.6
MG;3121209;Delfinópolis;Municipal;6.1
MG;3121209;Delfinópolis;Pública;6.1
MG;3121258;Delta;Municipal;4.9
MG;3121258;Delta;Pública;4.9
MG;3121308;Descoberto;Municipal;6.5
MG;3121308;Descoberto;Pública;6.5
MG;3121407;Desterro de Entre Rios;Estadual;6.0
MG;3121407;Desterro de Entre Rios;Municipal;6.3
MG;3121407;Desterro de Entre Rios;Pública;6.1
MG;3121506;Desterro do Melo;Municipal;6.0
MG;3121506;Desterro do Melo;Pública;6.0
MG;3121605;Diamantina;Estadual;6.0
MG;3121605;Diamantina;Municipal;5.2
MG;3121605;Diamantina;Pública;5.9
MG;3121704;Diogo de Vasconcelos;Municipal;0.0
MG;3121704;Diogo de Vasconcelos;Pública;0.0
MG;3121803;Dionísio;Estadual;5.3
MG;3121803;Dionísio;Municipal;6.3
MG;3121803;Dionísio;Pública;6.0
MG;3121902;Divinésia;Municipal;6.8
MG;3121902;Divinésia;Pública;6.8
MG;3122009;Divino;Estadual;5.1
MG;3122009;Divino;Municipal;5.5
MG;3122009;Divino;Pública;5.3
MG;3122108;Divino das Laranjeiras;Estadual;5.4
MG;3122108;Divino das Laranjeiras;Municipal;5.9
MG;3122108;Divino das Laranjeiras;Pública;5.7
MG;3122207;Divinolândia de Minas;Estadual;0.0
MG;3122207;Divinolândia de Minas;Municipal;5.8
MG;3122207;Divinolândia de Minas;Pública;5.8
MG;3122306;Divinópolis;Estadual;6.8
MG;3122306;Divinópolis;Municipal;6.1
MG;3122306;Divinópolis;Pública;6.5
MG;3122355;Divisa Alegre;Municipal;0.0
MG;3122355;Divisa Alegre;Pública;0.0
MG;3122405;Divisa Nova;Municipal;0.0
MG;3122405;Divisa Nova;Pública;0.0
MG;3122454;Divisópolis;Municipal;5.1
MG;3122454;Divisópolis;Pública;5.1
MG;3122470;Dom Bosco;Estadual;6.1
MG;3122470;Dom Bosco;Municipal;0.0
MG;3122470;Dom Bosco;Pública;5.7
MG;3122504;Dom Cavati;Estadual;0.0
MG;3122504;Dom Cavati;Municipal;6.2
MG;3122504;Dom Cavati;Pública;6.2
MG;3122603;Dom Joaquim;Estadual;5.5
MG;3122603;Dom Joaquim;Pública;5.5
MG;3122702;Dom Silvério;Municipal;6.3
MG;3122702;Dom Silvério;Pública;6.3
MG;3122801;Dom Viçoso;Municipal;6.9
MG;3122801;Dom Viçoso;Pública;6.9
MG;3122900;Dona Euzébia;Municipal;6.3
MG;3122900;Dona Euzébia;Pública;6.3
MG;3123007;Dores de Campos;Municipal;6.7
MG;3123007;Dores de Campos;Pública;6.7
MG;3123106;Dores de Guanhães;Estadual;0.0
MG;3123106;Dores de Guanhães;Municipal;6.8
MG;3123106;Dores de Guanhães;Pública;6.8
MG;3123205;Dores do Indaiá;Estadual;0.0
MG;3123205;Dores do Indaiá;Municipal;6.2
MG;3123205;Dores do Indaiá;Pública;6.2
MG;3123304;Dores do Turvo;Municipal;6.3
MG;3123304;Dores do Turvo;Pública;6.3
MG;3123403;Doresópolis;Municipal;4.7
MG;3123403;Doresópolis;Pública;4.7
MG;3123502;Douradoquara;Estadual;6.0
MG;3123502;Douradoquara;Pública;6.0
MG;3123528;Durandé;Estadual;6.0
MG;3123528;Durandé;Municipal;5.6
MG;3123528;Durandé;Pública;5.7
MG;3123601;Elói Mendes;Estadual;0.0
MG;3123601;Elói Mendes;Municipal;5.2
MG;3123601;Elói Mendes;Pública;5.3
MG;3123700;Engenheiro Caldas;Municipal;5.8
MG;3123700;Engenheiro Caldas;Pública;5.8
MG;3123809;Engenheiro Navarro;Estadual;0.0
MG;3123809;Engenheiro Navarro;Municipal;5.4
MG;3123809;Engenheiro Navarro;Pública;5.4
MG;3123858;Entre Folhas;Estadual;0.0
MG;3123858;Entre Folhas;Municipal;6.1
MG;3123858;Entre Folhas;Pública;6.1
MG;3123908;Entre Rios de Minas;Estadual;5.9
MG;3123908;Entre Rios de Minas;Municipal;0.0
MG;3123908;Entre Rios de Minas;Pública;0.0
MG;3124005;Ervália;Estadual;0.0
MG;3124005;Ervália;Municipal;6.1
MG;3124005;Ervália;Pública;6.1
MG;3124104;Esmeraldas;Estadual;5.9
MG;3124104;Esmeraldas;Municipal;5.3
MG;3124104;Esmeraldas;Pública;5.5
MG;3124203;Espera Feliz;Estadual;5.5
MG;3124203;Espera Feliz;Municipal;6.0
MG;3124203;Espera Feliz;Pública;5.7
MG;3124302;Espinosa;Estadual;6.1
MG;3124302;Espinosa;Municipal;5.6
MG;3124302;Espinosa;Pública;6.0
MG;3124401;Espírito Santo do Dourado;Municipal;6.2
MG;3124401;Espírito Santo do Dourado;Pública;6.2
MG;3124500;Estiva;Estadual;6.1
MG;3124500;Estiva;Municipal;0.0
MG;3124500;Estiva;Pública;6.1
MG;3124609;Estrela Dalva;Municipal;5.0
MG;3124609;Estrela Dalva;Pública;5.0
MG;3124708;Estrela do Indaiá;Estadual;0.0
MG;3124708;Estrela do Indaiá;Municipal;5.8
MG;3124708;Estrela do Indaiá;Pública;5.8
MG;3124807;Estrela do Sul;Estadual;0.0
MG;3124807;Estrela do Sul;Municipal;5.5
MG;3124807;Estrela do Sul;Pública;5.5
MG;3124906;Eugenópolis;Estadual;0.0
MG;3124906;Eugenópolis;Municipal;5.7
MG;3124906;Eugenópolis;Pública;5.7
MG;3125002;Ewbank da Câmara;Municipal;4.7
MG;3125002;Ewbank da Câmara;Pública;4.7
MG;3125101;Extrema;Municipal;6.2
MG;3125101;Extrema;Pública;6.2
MG;3125200;Fama;Municipal;6.4
MG;3125200;Fama;Pública;6.4
MG;3125309;Faria Lemos;Municipal;5.6
MG;3125309;Faria Lemos;Pública;5.6
MG;3125408;Felício dos Santos;Estadual;0.0
MG;3125408;Felício dos Santos;Pública;0.0
MG;3125507;São Gonçalo do Rio Preto;Estadual;0.0
MG;3125507;São Gonçalo do Rio Preto;Municipal;5.7
MG;3125507;São Gonçalo do Rio Preto;Pública;5.7
MG;3125606;Felisburgo;Estadual;0.0
MG;3125606;Felisburgo;Municipal;0.0
MG;3125606;Felisburgo;Pública;0.0
MG;3125705;Felixlândia;Estadual;5.6
MG;3125705;Felixlândia;Municipal;5.7
MG;3125705;Felixlândia;Pública;5.6
MG;3125804;Fernandes Tourinho;Municipal;0.0
MG;3125804;Fernandes Tourinho;Pública;0.0
MG;3125903;Ferros;Estadual;6.3
MG;3125903;Ferros;Pública;6.3
MG;3125952;Fervedouro;Estadual;6.0
MG;3125952;Fervedouro;Municipal;0.0
MG;3125952;Fervedouro;Pública;6.2
MG;3126000;Florestal;Municipal;6.6
MG;3126000;Florestal;Pública;6.6
MG;3126109;Formiga;Estadual;6.2
MG;3126109;Formiga;Municipal;6.5
MG;3126109;Formiga;Pública;6.4
MG;3126208;Formoso;Estadual;5.6
MG;3126208;Formoso;Municipal;0.0
MG;3126208;Formoso;Pública;0.0
MG;3126307;Fortaleza de Minas;Municipal;6.6
MG;3126307;Fortaleza de Minas;Pública;6.6
MG;3126406;Fortuna de Minas;Estadual;0.0
MG;3126406;Fortuna de Minas;Municipal;6.0
MG;3126406;Fortuna de Minas;Pública;6.0
MG;3126505;Francisco Badaró;Estadual;6.4
MG;3126505;Francisco Badaró;Pública;6.4
MG;3126604;Francisco Dumont;Estadual;0.0
MG;3126604;Francisco Dumont;Municipal;4.2
MG;3126604;Francisco Dumont;Pública;4.2
MG;3126703;Francisco Sá;Estadual;5.5
MG;3126703;Francisco Sá;Municipal;5.3
MG;3126703;Francisco Sá;Pública;5.4
MG;3126752;Franciscópolis;Estadual;0.0
MG;3126752;Franciscópolis;Municipal;0.0
MG;3126752;Franciscópolis;Pública;0.0
MG;3126802;Frei Gaspar;Estadual;4.8
MG;3126802;Frei Gaspar;Municipal;0.0
MG;3126802;Frei Gaspar;Pública;4.8
MG;3126901;Frei Inocêncio;Estadual;4.8
MG;3126901;Frei Inocêncio;Municipal;4.5
MG;3126901;Frei Inocêncio;Pública;4.6
MG;3126950;Frei Lagonegro;Estadual;0.0
MG;3126950;Frei Lagonegro;Municipal;0.0
MG;3126950;Frei Lagonegro;Pública;0.0
MG;3127008;Fronteira;Municipal;5.6
MG;3127008;Fronteira;Pública;5.6
MG;3127057;Fronteira dos Vales;Estadual;4.6
MG;3127057;Fronteira dos Vales;Municipal;0.0
MG;3127057;Fronteira dos Vales;Pública;4.7
MG;3127073;Fruta de Leite;Estadual;5.4
MG;3127073;Fruta de Leite;Municipal;0.0
MG;3127073;Fruta de Leite;Pública;5.4
MG;3127107;Frutal;Estadual;5.4
MG;3127107;Frutal;Municipal;5.9
MG;3127107;Frutal;Pública;5.9
MG;3127206;Funilândia;Estadual;6.0
MG;3127206;Funilândia;Municipal;5.1
MG;3127206;Funilândia;Pública;5.3
MG;3127305;Galiléia;Estadual;0.0
MG;3127305;Galiléia;Municipal;0.0
MG;3127305;Galiléia;Pública;0.0
MG;3127339;Gameleiras;Estadual;6.1
MG;3127339;Gameleiras;Municipal;0.0
MG;3127339;Gameleiras;Pública;6.1
MG;3127354;Glaucilândia;Municipal;5.8
MG;3127354;Glaucilândia;Pública;5.8
MG;3127370;Goiabeira;Municipal;0.0
MG;3127370;Goiabeira;Pública;0.0
MG;3127388;Goianá;Municipal;0.0
MG;3127388;Goianá;Pública;0.0
MG;3127404;Gonçalves;Municipal;5.9
MG;3127404;Gonçalves;Pública;5.9
MG;3127503;Gonzaga;Estadual;0.0
MG;3127503;Gonzaga;Municipal;6.1
MG;3127503;Gonzaga;Pública;6.1
MG;3127602;Gouveia;Estadual;0.0
MG;3127602;Gouveia;Municipal;6.6
MG;3127602;Gouveia;Pública;6.6
MG;3127701;Governador Valadares;Estadual;6.1
MG;3127701;Governador Valadares;Municipal;5.5
MG;3127701;Governador Valadares;Pública;5.8
MG;3127800;Grão Mogol;Estadual;0.0
MG;3127800;Grão Mogol;Municipal;0.0
MG;3127800;Grão Mogol;Pública;0.0
MG;3127909;Grupiara;Estadual;6.2
MG;3127909;Grupiara;Pública;6.2
MG;3128006;Guanhães;Estadual;5.4
MG;3128006;Guanhães;Municipal;5.9
MG;3128006;Guanhães;Pública;5.8
MG;3128105;Guapé;Estadual;6.2
MG;3128105;Guapé;Municipal;6.5
MG;3128105;Guapé;Pública;6.3
MG;3128204;Guaraciaba;Estadual;6.2
MG;3128204;Guaraciaba;Municipal;0.0
MG;3128204;Guaraciaba;Pública;6.2
MG;3128253;Guaraciama;Municipal;5.7
MG;3128253;Guaraciama;Pública;5.7
MG;3128303;Guaranésia;Estadual;5.7
MG;3128303;Guaranésia;Municipal;5.5
MG;3128303;Guaranésia;Pública;5.6
MG;3128402;Guarani;Municipal;6.1
MG;3128402;Guarani;Pública;6.1
MG;3128501;Guarará;Municipal;0.0
MG;3128501;Guarará;Pública;0.0
MG;3128600;Guarda-Mor;Municipal;5.2
MG;3128600;Guarda-Mor;Pública;5.2
MG;3128709;Guaxupé;Estadual;5.2
MG;3128709;Guaxupé;Municipal;6.4
MG;3128709;Guaxupé;Pública;6.3
MG;3128808;Guidoval;Estadual;7.0
MG;3128808;Guidoval;Municipal;6.0
MG;3128808;Guidoval;Pública;6.3
MG;3128907;Guimarânia;Municipal;6.0
MG;3128907;Guimarânia;Pública;6.0
MG;3129004;Guiricema;Estadual;0.0
MG;3129004;Guiricema;Municipal;6.5
MG;3129004;Guiricema;Pública;6.5
MG;3129103;Gurinhatã;Municipal;5.2
MG;3129103;Gurinhatã;Pública;5.2
MG;3129202;Heliodora;Municipal;5.6
MG;3129202;Heliodora;Pública;5.6
MG;3129301;Iapu;Estadual;0.0
MG;3129301;Iapu;Municipal;6.0
MG;3129301;Iapu;Pública;5.8
MG;3129400;Ibertioga;Municipal;5.9
MG;3129400;Ibertioga;Pública;5.9
MG;3129509;Ibiá;Estadual;0.0
MG;3129509;Ibiá;Municipal;5.9
MG;3129509;Ibiá;Pública;5.8
MG;3129608;Ibiaí;Estadual;0.0
MG;3129608;Ibiaí;Municipal;0.0
MG;3129608;Ibiaí;Pública;0.0
MG;3129657;Ibiracatu;Estadual;5.3
MG;3129657;Ibiracatu;Municipal;0.0
MG;3129657;Ibiracatu;Pública;5.2
MG;3129707;Ibiraci;Estadual;6.6
MG;3129707;Ibiraci;Municipal;5.9
MG;3129707;Ibiraci;Pública;6.3
MG;3129806;Ibirité;Estadual;5.8
MG;3129806;Ibirité;Municipal;5.4
MG;3129806;Ibirité;Pública;5.5
MG;3129905;Ibitiúra de Minas;Municipal;5.7
MG;3129905;Ibitiúra de Minas;Pública;5.7
MG;3130002;Ibituruna;Municipal;6.0
MG;3130002;Ibituruna;Pública;6.0
MG;3130051;Icaraí de Minas;Estadual;0.0
MG;3130051;Icaraí de Minas;Municipal;5.5
MG;3130051;Icaraí de Minas;Pública;5.5
MG;3130101;Igarapé;Estadual;5.8
MG;3130101;Igarapé;Municipal;6.0
MG;3130101;Igarapé;Pública;6.0
MG;3130200;Igaratinga;Municipal;6.1
MG;3130200;Igaratinga;Pública;6.1
MG;3130309;Iguatama;Municipal;5.5
MG;3130309;Iguatama;Pública;5.5
MG;3130408;Ijaci;Municipal;0.0
MG;3130408;Ijaci;Pública;0.0
MG;3130507;Ilicínea;Estadual;5.4
MG;3130507;Ilicínea;Municipal;5.6
MG;3130507;Ilicínea;Pública;5.5
MG;3130556;Imbé de Minas;Estadual;0.0
MG;3130556;Imbé de Minas;Municipal;5.2
MG;3130556;Imbé de Minas;Pública;5.2
MG;3130606;Inconfidentes;Municipal;6.2
MG;3130606;Inconfidentes;Pública;6.2
MG;3130655;Indaiabira;Estadual;5.2
MG;3130655;Indaiabira;Municipal;6.2
MG;3130655;Indaiabira;Pública;5.8
MG;3130705;Indianópolis;Estadual;0.0
MG;3130705;Indianópolis;Municipal;5.0
MG;3130705;Indianópolis;Pública;5.0
MG;3130804;Ingaí;Estadual;0.0
MG;3130804;Ingaí;Municipal;0.0
MG;3130804;Ingaí;Pública;0.0
MG;3130903;Inhapim;Estadual;6.0
MG;3130903;Inhapim;Municipal;6.3
MG;3130903;Inhapim;Pública;6.1
MG;3131000;Inhaúma;Municipal;5.6
MG;3131000;Inhaúma;Pública;5.6
MG;3131109;Inimutaba;Municipal;5.4
MG;3131109;Inimutaba;Pública;5.4
MG;3131158;Ipaba;Estadual;5.7
MG;3131158;Ipaba;Municipal;5.7
MG;3131158;Ipaba;Pública;5.7
MG;3131208;Ipanema;Estadual;6.5
MG;3131208;Ipanema;Municipal;6.0
MG;3131208;Ipanema;Pública;6.2
MG;3131307;Ipatinga;Estadual;6.7
MG;3131307;Ipatinga;Municipal;6.2
MG;3131307;Ipatinga;Pública;6.4
MG;3131406;Ipiaçu;Estadual;0.0
MG;3131406;Ipiaçu;Municipal;5.5
MG;3131406;Ipiaçu;Pública;5.5
MG;3131505;Ipuiúna;Municipal;5.7
MG;3131505;Ipuiúna;Pública;5.7
MG;3131604;Iraí de Minas;Estadual;0.0
MG;3131604;Iraí de Minas;Municipal;5.6
MG;3131604;Iraí de Minas;Pública;5.6
MG;3131703;Itabira;Estadual;6.5
MG;3131703;Itabira;Municipal;5.5
MG;3131703;Itabira;Pública;5.8
MG;3131802;Itabirinha;Estadual;6.3
MG;3131802;Itabirinha;Municipal;5.4
MG;3131802;Itabirinha;Pública;5.5
MG;3131901;Itabirito;Estadual;6.3
MG;3131901;Itabirito;Municipal;6.2
MG;3131901;Itabirito;Pública;6.2
MG;3132008;Itacambira;Estadual;0.0
MG;3132008;Itacambira;Municipal;0.0
MG;3132008;Itacambira;Pública;0.0
MG;3132107;Itacarambi;Estadual;0.0
MG;3132107;Itacarambi;Municipal;5.2
MG;3132107;Itacarambi;Pública;5.2
MG;3132206;Itaguara;Estadual;6.3
MG;3132206;Itaguara;Municipal;5.9
MG;3132206;Itaguara;Pública;6.0
MG;3132305;Itaipé;Estadual;0.0
MG;3132305;Itaipé;Municipal;0.0
MG;3132305;Itaipé;Pública;5.2
MG;3132404;Itajubá;Estadual;0.0
MG;3132404;Itajubá;Municipal;6.1
MG;3132404;Itajubá;Pública;6.1
MG;3132503;Itamarandiba;Estadual;7.0
MG;3132503;Itamarandiba;Municipal;6.2
MG;3132503;Itamarandiba;Pública;6.5
MG;3132602;Itamarati de Minas;Municipal;5.4
MG;3132602;Itamarati de Minas;Pública;5.4
MG;3132701;Itambacuri;Estadual;5.2
MG;3132701;Itambacuri;Municipal;0.0
MG;3132701;Itambacuri;Pública;5.1
MG;3132800;Itambé do Mato Dentro;Estadual;6.1
MG;3132800;Itambé do Mato Dentro;Pública;6.1
MG;3132909;Itamogi;Municipal;6.8
MG;3132909;Itamogi;Pública;6.8
MG;3133006;Itamonte;Estadual;0.0
MG;3133006;Itamonte;Municipal;6.5
MG;3133006;Itamonte;Pública;6.5
MG;3133105;Itanhandu;Estadual;5.9
MG;3133105;Itanhandu;Municipal;6.2
MG;3133105;Itanhandu;Pública;6.1
MG;3133204;Itanhomi;Estadual;0.0
MG;3133204;Itanhomi;Municipal;6.1
MG;3133204;Itanhomi;Pública;6.1
MG;3133303;Itaobim;Estadual;5.4
MG;3133303;Itaobim;Municipal;4.7
MG;3133303;Itaobim;Pública;5.1
MG;3133402;Itapagipe;Estadual;0.0
MG;3133402;Itapagipe;Municipal;6.6
MG;3133402;Itapagipe;Pública;6.6
MG;3133501;Itapecerica;Estadual;6.3
MG;3133501;Itapecerica;Municipal;5.7
MG;3133501;Itapecerica;Pública;6.1
MG;3133600;Itapeva;Municipal;5.5
MG;3133600;Itapeva;Pública;5.5
MG;3133709;Itatiaiuçu;Estadual;6.0
MG;3133709;Itatiaiuçu;Municipal;5.9
MG;3133709;Itatiaiuçu;Pública;5.9
MG;3133758;Itaú de Minas;Municipal;6.7
MG;3133758;Itaú de Minas;Pública;6.7
MG;3133808;Itaúna;Estadual;6.7
MG;3133808;Itaúna;Municipal;6.5
MG;3133808;Itaúna;Pública;6.6
MG;3133907;Itaverava;Estadual;6.5
MG;3133907;Itaverava;Pública;6.5
MG;3134004;Itinga;Estadual;4.9
MG;3134004;Itinga;Municipal;5.8
MG;3134004;Itinga;Pública;5.2
MG;3134103;Itueta;Estadual;6.2
MG;3134103;Itueta;Municipal;0.0
MG;3134103;Itueta;Pública;5.8
MG;3134202;Ituiutaba;Estadual;5.5
MG;3134202;Ituiutaba;Municipal;6.0
MG;3134202;Ituiutaba;Pública;5.7
MG;3134301;Itumirim;Estadual;5.9
MG;3134301;Itumirim;Municipal;5.4
MG;3134301;Itumirim;Pública;5.6
MG;3134400;Iturama;Estadual;5.1
MG;3134400;Iturama;Municipal;5.8
MG;3134400;Iturama;Pública;5.8
MG;3134509;Itutinga;Estadual;0.0
MG;3134509;Itutinga;Municipal;0.0
MG;3134509;Itutinga;Pública;0.0
MG;3134608;Jaboticatubas;Estadual;0.0
MG;3134608;Jaboticatubas;Municipal;5.3
MG;3134608;Jaboticatubas;Pública;5.3
MG;3134707;Jacinto;Estadual;0.0
MG;3134707;Jacinto;Municipal;4.8
MG;3134707;Jacinto;Pública;4.8
MG;3134806;Jacuí;Municipal;5.8
MG;3134806;Jacuí;Pública;5.8
MG;3134905;Jacutinga;Estadual;6.3
MG;3134905;Jacutinga;Municipal;6.0
MG;3134905;Jacutinga;Pública;6.1
MG;3135001;Jaguaraçu;Municipal;5.2
MG;3135001;Jaguaraçu;Pública;5.2
MG;3135050;Jaíba;Estadual;5.2
MG;3135050;Jaíba;Municipal;5.2
MG;3135050;Jaíba;Pública;5.2
MG;3135076;Jampruca;Estadual;0.0
MG;3135076;Jampruca;Municipal;0.0
MG;3135076;Jampruca;Pública;0.0
MG;3135100;Janaúba;Estadual;6.0
MG;3135100;Janaúba;Municipal;5.0
MG;3135100;Janaúba;Pública;5.7
MG;3135209;Januária;Estadual;5.1
MG;3135209;Januária;Municipal;4.7
MG;3135209;Januária;Pública;5.1
MG;3135308;Japaraíba;Estadual;0.0
MG;3135308;Japaraíba;Municipal;7.1
MG;3135308;Japaraíba;Pública;7.1
MG;3135357;Japonvar;Estadual;5.8
MG;3135357;Japonvar;Municipal;0.0
MG;3135357;Japonvar;Pública;5.5
MG;3135407;Jeceaba;Estadual;0.0
MG;3135407;Jeceaba;Municipal;6.1
MG;3135407;Jeceaba;Pública;6.1
MG;3135456;Jenipapo de Minas;Estadual;6.3
MG;3135456;Jenipapo de Minas;Municipal;0.0
MG;3135456;Jenipapo de Minas;Pública;6.3
MG;3135506;Jequeri;Estadual;0.0
MG;3135506;Jequeri;Municipal;0.0
MG;3135506;Jequeri;Pública;0.0
MG;3135605;Jequitaí;Estadual;4.0
MG;3135605;Jequitaí;Municipal;5.5
MG;3135605;Jequitaí;Pública;5.1
MG;3135704;Jequitibá;Estadual;0.0
MG;3135704;Jequitibá;Municipal;0.0
MG;3135704;Jequitibá;Pública;5.7
MG;3135803;Jequitinhonha;Estadual;6.8
MG;3135803;Jequitinhonha;Municipal;4.5
MG;3135803;Jequitinhonha;Pública;5.1
MG;3135902;Jesuânia;Municipal;6.0
MG;3135902;Jesuânia;Pública;6.0
MG;3136009;Joaíma;Estadual;4.4
MG;3136009;Joaíma;Municipal;4.7
MG;3136009;Joaíma;Pública;4.7
MG;3136108;Joanésia;Estadual;0.0
MG;3136108;Joanésia;Municipal;5.7
MG;3136108;Joanésia;Pública;5.7
MG;3136207;João Monlevade;Estadual;6.7
MG;3136207;João Monlevade;Municipal;5.7
MG;3136207;João Monlevade;Pública;6.1
MG;3136306;João Pinheiro;Estadual;6.0
MG;3136306;João Pinheiro;Municipal;4.9
MG;3136306;João Pinheiro;Pública;5.8
MG;3136405;Joaquim Felício;Estadual;0.0
MG;3136405;Joaquim Felício;Municipal;4.9
MG;3136405;Joaquim Felício;Pública;4.9
MG;3136504;Jordânia;Estadual;0.0
MG;3136504;Jordânia;Municipal;0.0
MG;3136504;Jordânia;Pública;0.0
MG;3136520;José Gonçalves de Minas;Estadual;0.0
MG;3136520;José Gonçalves de Minas;Municipal;5.8
MG;3136520;José Gonçalves de Minas;Pública;5.8
MG;3136553;José Raydan;Municipal;5.9
MG;3136553;José Raydan;Pública;5.9
MG;3136579;Josenópolis;Municipal;0.0
MG;3136579;Josenópolis;Pública;0.0
MG;3136603;Nova União;Estadual;0.0
MG;3136603;Nova União;Municipal;6.4
MG;3136603;Nova União;Pública;6.4
MG;3136652;Juatuba;Estadual;5.4
MG;3136652;Juatuba;Municipal;5.6
MG;3136652;Juatuba;Pública;5.6
MG;3136702;Juiz de Fora;Federal;0.0
MG;3136702;Juiz de Fora;Estadual;6.1
MG;3136702;Juiz de Fora;Municipal;0.0
MG;3136702;Juiz de Fora;Pública;0.0
MG;3136801;Juramento;Municipal;6.2
MG;3136801;Juramento;Pública;6.2
MG;3136900;Juruaia;Estadual;0.0
MG;3136900;Juruaia;Municipal;6.5
MG;3136900;Juruaia;Pública;6.5
MG;3136959;Juvenília;Estadual;5.4
MG;3136959;Juvenília;Municipal;4.3
MG;3136959;Juvenília;Pública;4.6
MG;3137007;Ladainha;Estadual;5.2
MG;3137007;Ladainha;Pública;5.2
MG;3137106;Lagamar;Estadual;0.0
MG;3137106;Lagamar;Municipal;6.2
MG;3137106;Lagamar;Pública;6.2
MG;3137205;Lagoa da Prata;Estadual;6.0
MG;3137205;Lagoa da Prata;Municipal;6.7
MG;3137205;Lagoa da Prata;Pública;6.4
MG;3137304;Lagoa dos Patos;Municipal;5.0
MG;3137304;Lagoa dos Patos;Pública;5.0
MG;3137403;Lagoa Dourada;Estadual;0.0
MG;3137403;Lagoa Dourada;Municipal;0.0
MG;3137403;Lagoa Dourada;Pública;0.0
MG;3137502;Lagoa Formosa;Estadual;0.0
MG;3137502;Lagoa Formosa;Municipal;6.8
